Address,Return amount
0x001EAbEc5ae0e4dC40aEcd9A75A6377fa0B31Dcb,0.00016719614683254318
0x006C78f49620ef3881021C64FCbC9FE54cEC57b7,0.02114761233190734
0x00F21d4B36ef01f1bE23Eeb4A60AeC7E86682214,0.0013262429483074155
0x01DDB26F7C215eD317B83cF0c0023DB7BD36117a,1.1469926864737055e-05
0x027bB502fb52212C45CC57328C076E60527A2D6D,0.0006609767910913882
0x029B317B115dc4A40cb4774069e69C40705E0E2a,0.0016593668169710973
0x029df4209e87663493725c70bDBd03E97d5B7c4B,0.0006559102378293854
0x0315840Bd98a8279838a7AD799adde5DdA1fCebA,0.17969188365885858
0x0379ed895F8b2DB1bA771ECDDEE2839E1539fe18,2.5407811682484005e-05
0x04F1ac05f104b7692EfaD5624634574Fd388E5A2,5.265174949670743e-07
0x05391A4b0749c29335024f41552a56CFa6bD3883,0.018013977853172245
0x05DE4Af98481dC6CA566679BEE656D1d6aC6999d,0.0016757418411787
0x06b2D84b6ac9D5FE319A77B9132d34B30276E6c5,9.204251067476033e-05
0x080BE7e267c2edc3aC7137873d11F89AC1aacdA0,0.022117004356913595
0x08385BF79f956270Cc849648Cb320C225672FADb,0.04299851303247081
0x0938d38DE2E76a6c91b5cBdb7d8026A5022767A6,2.813536727926045e-07
0x09DB963c91C138Fa97FC85Fa59642E22197FeE07,0.0003305505148774131
0x09e412B65319258c8D7C38b4F57d70125adE9558,0.0006409275055137056
0x09efd0d038dab6aDf8436118DBD51b117B50d4F3,0.0038184478480391133
0x0AB993Ab9aaA55F7C80d63D8237706c228f89d9e,0.001990531067037983
0x0Ad252A930c7374f8ca53586db1f1aFc4BB7b7E3,6.030219102119784e-06
0x0Cec743b8CE4Ef8802cAc0e5df18a180ed8402A7,0.08160519541098225
0x0D0f340682fe8ae41E231C4E6F2A1c49343E8cC1,0.01861850222055472
0x0D18568Cc8B6B03218a15B356E9BBf5d5F44f5Ab,0.0685472747204264
0x0D359C60F279345CE9F5255455f096187AC30E7c,3.86861072012239e-07
0x0E32e8563a445Fee0c85db3574302fB335759903,1.761379251660292e-05
0x0E48eAfE07A6CBce58C8E42f14AF228f94760A01,0.03130705278951536
0x0FDc836b7FF031A9e1992100811906eFF9D22C38,5.214796852795937e-06
0x0a16c68fF4EF22B348bD9474dA28ecfB0975B4B6,1.637474070771567e-07
0x0b304924fAa64b0f040dcA67bC5175Dd6078db52,0.0009596553327402981
0x0bb9Ff1b6cE910a36d96441bceC9D8b878e1dc21,0.02608289196099879
0x0c0482926fDe90D80fdA23D2003B6ae32a7bA864,8.295026943388488e-07
0x0c9e887a804d59989E783729FfE5c69a2DcAD874,5.09000079469697e-06
0x0d5Dd17a205852E8E9cE2df769746dEAcC66098E,4.9004791423159254e-05
0x0d6b672feaB312cE817b689C94e87ba4F0eB56d2,1.1364629448998471
0x0d92f9E17b81bb2354A265D284440B01a2a6EA1f,0.01213232960458386
0x0d9686D3c602a458110F43147bcF33bFc3feF135,3.169704762001435e-07
0x0e63EE1a039bCC422b1bAaF65C7aE30C497d3FC8,0.22252742183208085
0x100D75e45cC7ecA38EbC8544b12E2E9Be0fb9D20,3.7217496870494523e-07
0x105477e7cB0AfC0D30269925BF1e90F2B6fA06A1,0.0005724513185936368
0x107ae3e61b6Ae2449b378FB8aCF15b33C1C7c061,1.102661939505113e-05
0x110fBEcE4300e6386Cf5C83bFBA1851e03626f46,5.241113775907721e-07
0x11220d0B280D265ce6BEd6f77A469DfE52231DB0,1.5024867339703688e-06
0x114e61172892BCdb24a293440758e33A81af56Ba,7.195989798698755e-05
0x11694fad5bCdF64E0727f48cB07A2284E2671F3c,7.5689631202039e-05
0x117706A09Dafa1898f6829371593031C748C0d32,0.002372784708042768
0x11855EAff01eb0a3FA3d976DF65948E2E3e40302,1.2411511721441939e-05
0x11c34D9C67162dD21273e8844c831f7B182026a6,1.0639518517872373
0x11c4c05B658802c62ea2BC67C4B3FC7dca1e665b,5.077809898164589e-06
0x123456c4C26155b8dc40a00569014Bd4940e24dE,0.00010197396000055424
0x13F86816764f722D29B345c6748f1D4E88EeB50E,5.117827192101978e-06
0x14975679e5f87c25fa2c54958e735a79B5B93043,0.053598373747404934
0x150E90bC93E1527B6d45dF5b802D83D575b76126,0.0004108891486828164
0x15b24Db69bA67bC322C3aBfD1108743Fe6886295,5.847116625838211e-07
0x16e25e791B5711d03D018d7942a5229cEf767A08,0.00101503443260013
0x173663768f973A1b707a4c4a228f700c6590aAC3,0.07000999574583779
0x1795C5d51eadd1D85482467d25dA72223c0D8413,0.001053863437734859
0x17Cb48a577A40E78A0AE2809D698F79EF838f002,0.0008495771334041943
0x17E8ED75D136969d1d3C2287d333Fc7E597CF143,0.00014859002724903719
0x18B3613eA91b9B6498DEE614aC6736cBafd31919,0.0023019062056986784
0x197cB82c8E7b3eE6EE2c4C4F02FAB80c6989497b,4.191628974547044e-05
0x1B8d35f7a865264ac197584f97A00182D802C98A,0.0008019943429979417
0x1C7e4135826eFdaE938fA13944A388f17B699fE1,0.0007378700823813445
0x1DBDc4196a0372698c9C9ba54c0EeFF1B44B6154,0.0008468481746197212
0x1EaFa35d4E5d11fdb3921968379FddD2c0F9023F,0.26160024100911583
0x1FBe7279DA134C53Fa521f5EE65891948e775e17,0.0007708826823834927
0x1adb5493758495dF95192372D7AA604E7095d394,0.0011379261260447914
0x1b0FAFfcdfbFb841B78Fc95B13E3736Bc7e1026d,0.00022962488959291718
0x1c69dF02e900f5bB3B59c23a70D15029DE4d988A,0.0007740971874459164
0x1e7Be61b2E0f8c6c1951CDa6176DBfaDdcF2735b,3.0547464539596695e-07
0x1f95b737929295dac6212bAC6A5Af82F8BF34325,0.007092003345919151
0x2066441b7a01BC29Da18ADa343B31d39B7294f7F,0.0006634605148748915
0x2175CE7c56BAa22874Eeb021c1270E6198059Cda,0.039952941670924974
0x21a23e89bf76a6093EcAAC516D09d852FFC11B40,9.672444719610956e-07
0x21dAcb0784D8635a7D297E9f3e5986cA45f6Cdea,0.00805560616095378
0x221a61E28CB906BE32EB13793A9DB8d331a3F145,0.000958529600861258
0x22befc741624beC72E7e239D3e27607abB2b5645,3.734476703353743e-07
0x2398D960dA9D40A0Ac3388aBa463C4eB069df515,7.659811704733047e-05
0x23B886AcEEb71458C96792ffd447352c277f820e,0.11892968416943701
0x240a69E8D25E2498e9Cc979520cc95b10a8423FF,0.0001863523974150822
0x24380d5a7c4239F2000fB4a6e07804a09597802e,0.0006205157456647855
0x26215ed9834389ed4BC37fE6D8e9Bc6fC739ea32,0.0009069145063962531
0x26ED116FCbfbeb9ab12AD8ABe1c4e088192Bae30,0.20913789747310513
0x271425EDf64d540d4872a1f878b2A79519B4a54F,7.74262861546439e-05
0x27887588Da8EcDad2198EF565C56F50a1E1ea6fB,0.030823445277887874
0x29A688Ca625407541bA850e11f484A1cbF9E4d13,0.0016589947332974462
0x2A87fa69cD3121f796267B83b14D299c56d35796,0.0006016041145789288
0x2BF5bBf9876EA883f2EAbb75824d5D31790D8D02,0.05462689121197385
0x2D006Ea90e3A6C42fe1e031A3800BD031Dd4F159,0.00019895494159917636
0x2EB479D3aF9ff5D1D6603c5Eb07f29B527a543b3,4.637014531475395e-07
0x2Eeaa7534aA31545E98319ed72827dA53264775f,9.203027331507867e-06
0x2bA51561FD13A995eDfe35Bba186436aAAf5c59f,0.00014360157245884317
0x2c5777e59c3344322639d81288Cf2AF002B37D0c,0.0006590516855052894
0x2cbCFa87aA570D72Ad7B376E729E167071F1cD33,0.0006497971699300113
0x2dd64B1Acc630038ACFD658D325772139AB2D04b,1.547399445417641e-20
0x2e89a9e33FEAe350311C943d8644b8288270C99b,0.028848215090052268
0x2f42D303b34c29E1F3FEB9CE5d5355f1e101f99D,0.004278173442015595
0x30E956259f2CCa42F870F24b82fc587A93b95640,9.338792653324963e-06
0x312E80bB497f5a399e01208C47360B531E34910b,9.388730082054673e-06
0x3184314D7F2c50558c4b6b3e6f1226b512e70C1A,5.524803929604717e-05
0x31a79C7f44820161c645115Bbd2CE96Be9336b3F,0.019273527664201304
0x329bcb8E3B4447aF63c5D67A91CE5d2591CB5679,0.07266860755104759
0x32A07EBC217e372c4BfaD0009025cD7FF73eBe81,8.822176413420155e-06
0x3367A005c2bEf54f2836a616ce3E4Fa2d35910da,0.003131428878238461
0x34597D74bDe978c33f7a011C31Cf5ACe4aF90471,0.4501619917408278
0x351886b6A9f416097eA812Fb424ce8006dc7F6CB,8.770164428143528e-05
0x3597c57789289cd6d0621E82684a3D1a5a50Bc8f,0.02646686296613737
0x35a72a37399feBA5841977cDF7f75E5487f574fA,0.4711537361473841
0x361000CD32E17f7D19AcEa4D4936DA187255eabe,1.6947020891067893e-05
0x3660dd61527924fD3Ba6f6df45a1e78f1497fcE0,0.00017761241175838675
0x3699f5Fc6aE4E68cA96e8A7ec7e94a443A7C974a,6.524743031303225e-06
0x37037e55D3caba765AcCcbD66c7D5F3112523d95,0.000726986066985249
0x377762B549E5126763cc2Ef18a20B804B921c2C8,0.0016362570407457738
0x383F42b5De515C564641f65f5da3BD8b4a35B4B4,0.09650112922155538
0x388fc1Ec361a97375f8d5a5A68374a09bE62062F,0.005525976185459669
0x38F6DbFa98F8DA4Db41d534Ccf6B852106f6F76f,0.0001708702342537156
0x38FF954734ED089e878025Eb8FF09CD7d726E76B,0.0001045789571609529
0x391E7c51A8F57fbad8320cc9b3C95D2AC41617c2,0.006981555281844645
0x39eb42F063fc1b2D29f069c109A50500557F9F74,5.952351439377017e-05
0x3A2a0cCDE7d5dAb8b307119A7b2e02b1746F3B67,2.6699567948359326e-06
0x3Cd766beF8c02d9B966f7ef10F1caD782f8C6D85,0.0026533656340765404
0x3E44C6cDd5a96bb17fEFf7Fc4C23a08ABa4292a2,1.1183329175230173e-05
0x3F06B60ef62378c7C31fd6F448015Ecb83Df214a,0.0038818859082019215
0x3FCc6d8FF848cF2e4347C3576B504a1d5247787a,9.278888323664636e-06
0x3b1bfabC9cfDd6470ac963D1AeC499C556B13337,0.0012400532592922058
0x3be8143fDad23de195165C1D5bf5fFD2A943b4bC,0.011471875387713668
0x3e363BF91B67E1F56b7F849D04FE0d1aa73Ea563,0.00044541500921762526
0x3e6EA1fFA2dc86a896BFBf209CC88490822cAB07,0.00019585250178039162
0x3f1a483AdeF6c73C8dC433B3A48097aCDA660827,0.004948275906259241
0x4039f475acDbF6f60F16e2F208Cf732ae352513F,0.000292103404725139
0x40673a23a4c6f3CE1b34A2caa6B71e69620795d3,0.0010484197773037753
0x408cAD2573EE786a3d8FCF0367FE46d37728b5a7,0.0019156654054086368
0x40c0771F1AD6A3bF551CBBe0436716a394847a44,1.7227205265386163e-07
0x411d41fa6bE15967020A016876891B254D7f8769,0.0045499552350902915
0x41D59AD9264F13Fbe8751c1C471681a26fBA5358,0.09251551956213282
0x42F2A41A0D0e65A440813190880c8a65124895Fa,0.00550246476085838
0x431A71c09618440B7577975a1Db3C5E2687A57e7,1.1726832261287312e-06
0x436d1c9C40f48893157B06BcE0D43875a0eb8afF,0.0006261638375791585
0x4440e55B1D436c56763eb7910265bA1293d944C5,0.0007984534162746948
0x445b0b420E9102d92c7F4F7c7233c4305663e43B,0.021315689846034255
0x44F6CCf0D09Ef0d4991EB74D8c26d77a52a1Ba9e,0.02697261071457412
0x44FdC6E37d0D5a6f58b09E411465A8e903695670,0.008209516699040763
0x45271CfdeCDe4AAC3c9A4e84D4C0eb1134ee678c,2.287615542287859e-06
0x45C51F060Ad5FB033150C4eE1C0788843daFe80c,3.2799222896325075e-06
0x46303ACFf80d21A58514BE9a7443A7314Ac4604E,9.952107847478935e-06
0x464a3d37a118Ae61bF28dd0FaEaAd73579cC334A,0.002101300012544616
0x46633b491C0DD7b245f47dA22855F33FA20a4E06,0.061260368447800126
0x46B4e3eaD6B1A08C69fEceBb7888540D1508C16D,0.0036314039032960123
0x46c0F7095B78C69499dCD5990C5cB8B950Ce21b8,2.894748474012863e-05
0x471eb1312a93c397089FCC569e32ac887fe1856E,1.6536664112223746e-07
0x4812b9B7a86b52e469434bD072D8D295D2BA56eD,0.0008894577600141195
0x4847F56CC71DF03DA34a99b38Ab49B5379126192,0.02412108792508592
0x4910771DB939F3812212A5bCbF865214B46d5f1a,1.3309578164370207e-07
0x4928dddECc31F448A8ec850685BA94D270500067,4.2688535836882415e-05
0x4935b49FD587CEf2b2116f99717C0a57774A83eC,0.17028185568296023
0x4943484C29775aBb54E672503f409bCF8aef8416,0.0018652442689186112
0x4C894300DACe47361F6D8c084F7295A2c26e094d,0.00023407212019522253
0x4E691ae74d3bB40A971ea321990e4ea9eCC33906,8.504883156157152e-05
0x4aDf9B737aB9C97F5728cBCf143483Cf6C2F7df3,0.03463492661713898
0x4ae1AC36EdA71d31b01Dae5c706d1d741509b124,1.5293432290441029e-07
0x4cd1F8562243D8715aCf220F76bD7d41243edF30,8.490978157968503e-05
0x4eF98c25dF87Acf04455bc1ffa23102E250f7cE3,7.477656772593704e-06
0x4f4FAc853589Ef034aF68C42A7F14408c208e49F,3.8441486885585285e-07
0x4fcb2161e087F3A4153545A25304Bd4E123A0e07,9.527541464783236e-05
0x5022F13ee9d464362a7aBb083634174933Db566F,0.0062688987004328066
0x5134FDe57d5cB3d4f1E748f8C91650105E58e262,0.0012598917401950352
0x51612825f10a9fEdA69224c217E3674d50f770d4,0.04194235102970223
0x519a725cc17C8BC9c475d344ad959412d391C872,1.0472849780793397e-05
0x5216f244AD97E8A99ce8dcD84Af2Aa52d281cB33,7.441018128219816e-05
0x527e18BEDD67D8B7e796Df6BB3B1e767259a36e3,0.005199939982786647
0x52A6cb3E7820c209B5869476084E11c33231ee77,0.0016510462925051783
0x52Ea1a4f963Dd1a17ce0aEfBA41e1fdcd8979013,1.7726102582192337e-07
0x52F706668b8c4ADBf163F1c465B941CCc1229Fa3,3.2735545153283414e-05
0x53856c7e3D31416366D30D65e80640590fd789C6,0.021317576466987936
0x53F7b86F283395f3193417c040Fa9Cf1462905E8,0.0006193031746997335
0x546b199010eD02Ac85E1a8cfA9e030A600868c8D,2.2447394570921895e-05
0x54803cf2B089b42A41689f78228ca0e467E2A2A1,0.002817214326860647
0x54B3Ff56f75671d91d85d44bccEDBc9179e09afc,0.06996662804722256
0x54C75CD759a48D05768508792795e9C0C41dEfbe,0.01988099047145068
0x5500E69d58D8f80B236C8A72FD52C538a5D5237f,0.024293062527394417
0x554cD101A893006D1d4FAF472fe5aA03d207dFAc,0.011667763049174417
0x5550E5c7673bDb013E72b022267210Fdc2794e83,0.0006404134792952216
0x5582c68899Af022B2FD27e46e70451D8B9E0164C,0.004972427098721496
0x564B1a055D9caaaFF7435dcE6B5F6E522b27dE7d,1.0526358326108828e-05
0x5731f8689A94b582Bac5f024a4A3B54885E2e199,0.0010453630149234948
0x57BD43924170925Cf80A6416A2ff6026F7e6A590,0.00010901843262325985
0x57Fc5d089F5aecF327b40472BCf52F52CF31928A,8.605572984646823e-05
0x57c908F4A100217De57448fAf92d832C3c566F03,2.8475936955971143e-07
0x585214216D3524D6d7E8c59921d0706ca49AAAc2,0.0035423434094903434
0x58CD52925A094e55955C8503d6E68F2Aa49f9488,8.374032175217012e-07
0x59357d47DC3be18177424bC3c607F083037a8c5A,0.05505379304599585
0x59aA263Bd6F799065baB977Da25AC2080c5120eA,0.0006847514760512618
0x5AbB9E00Ea8bA5B4CF44a2800413301FFD539e58,0.26609185430622334
0x5BE8aA7b2cE96c8890A4A384d26dc241e9eE507c,0.0012072570598476336
0x5F616D61c593D94Db743E81048520ed0c1F314C3,0.0032932610012501285
0x5af32DC14ed954d8CCA1B9B8b113AeA23a9cA91b,4.336323881372407e-07
0x5bF35B1AFCb8c7a2d01AB924c709206196C8ad3C,0.07045966126629094
0x5c0106c5B5016eAc628Eb1B79949DC5d62471287,0.0013472362468742235
0x5c92F4E87d8216689C2eDAA065D230d596341c5D,8.152077679625192e-08
0x5c9C6a11094835f47Be940Faad702985489e4De8,0.09408748997338531
0x5cA6581424dAE476B80E76bba307de462062b8A9,0.00016833374391519404
0x605E39D307BAD8c70F0124dA9f604434d8067488,4.1455794698172986e-05
0x61126D102837B8e7ab00dd14fb8D57Aad8C22a5C,0.0006687708420770786
0x6152196b965F03A339d04D122Fb69fE205Df8f56,0.0005543447890158574
0x616C18B6E555C62570fA6A513637c3135Cee3871,0.028238071249112765
0x620B0aBc9d86Df520AAd3419655E467fB59796DE,0.0009598017086816525
0x62a7388f5FdB32Ea7c87DfB647E224445865477a,1.0142434107336751e-05
0x6381101a1878CBEb1E6103fbdaE8f24755510B1C,0.00018255789799855317
0x639335aeC3d15e82DBfB1B961838943fA71CEDfe,0.0001797861840703737
0x63f6c669168d4618Fda81995cfe9A5494712B920,2.2514773802477662e-05
0x63fF71A37D0C732E2B8E1777E38D79c1307BFA9e,0.0018072685746570575
0x64508B9cBd89cDD4063E95efA632a3907d2e9dFD,0.001592749040261993
0x65331fa9893357A3c0459EAbb7866bAbd69C376F,0.00053375983409576
0x65388b1f20d3749ed1942Fa1C8B64FCC7B6C671a,0.001425982891096996
0x660Caf41B644e029aC9bA089430021b1B38b286a,0.0014156703955518276
0x667095e1759C27C45e0B495d7C0F3Ca1323B9B22,2.7678746180804006e-06
0x66B0d6cD3A7704baEeB42A78122311949ac3B743,0.0013907518164718593
0x66d9AF69E6845E8666f355676a267a726c04Ea4e,0.1666206850143421
0x6704B8EA18D00169146cF67caE83C93Ac6DDA482,2.764394365346948e-06
0x67ee3Fb7F3F568c4D8C160212B3530F2744E562b,0.00028520994415383576
0x6827F4be9a3D873157887dEdD5B01665EECbceF8,1.844877766029588e-05
0x686d4ff132b4f4ec3Ef52363b5b5f5D21559F8C3,0.001692157982012485
0x689BA0d5eCc58f27576Bc7CcF0c1fFe4533Ff898,5.050245306098964e-09
0x68A905332F0eE5aaC912068A7CE1F5b7B94d291c,1.3378475814192953e-06
0x68Df6C111a72A1D8A16B74C1Fe7907B8870312E1,0.00023807773209421587
0x68c6Cf7a28d3d1152d1A7e0eBAD23DEA3bc3d70C,0.1076975184106358
0x6957D2139d29E7DB7913ac21e813f2a561E47aC8,0.0021654112499731827
0x697a665dAC6E488835c881Fa9f7aB0c42B09BB2d,0.00017462005872030082
0x6C839896E555191e0fbdC5Bcb6Fa0f22496Db1B4,0.0016921892883967012
0x6CB096071525700c141dF9699b0780EC608a37D9,0.005090588635250388
0x6CCe37b17Da8884A2F336c8A29892aB2257bB16E,0.000319152421986293
0x6EA2608f3685eA5A5865eDc5edfeB5d0D44EEBe4,0.2801392168017182
0x6a932c37b284c037d4f77d3bb9F65A4930bfc17b,0.001692143157943543
0x6db958fcd6799ED7eF8A201192581d0c97A139F0,0.00799991108810532
0x6f0cdA19f2f7515725bA8962aA37CEC82fABa99c,9.457848936048706e-07
0x6f9BB7e454f5B3eb2310343f0E99269dC2BB8A1d,0.011087020016485104
0x6fE3B82450438DC01aB7a8A5410B45BA994ac1a6,0.00015269470863673817
0x712b12b487a5EA17C0043cB09E6fE83d1Fc63c6B,0.008870396614758864
0x71380dcF3506B0DDb49fB45762009aC503a8712B,0.0008682559661841267
0x7208003EdC78Cf0aa2D04564548b537bBD64379e,1.6936334004816875e-05
0x74630370197b4c4795bFEeF6645ee14F8cf8997D,0.0007973015224019814
0x74A2756B46c628F5790aa2caF9a809451f677cff,0.0005711211701406755
0x74E727C6f53908b51923eD40f93Dc8e5bb34e6A1,0.0014583476253234838
0x74aADAe2c7aA9321314A0A6F53a70eda5ebe103a,0.00017877027174077235
0x74d46A0Bed0F773cf6e5d58267c2C2ef8cb49fF4,0.00014452182586545262
0x758091A94B7904d982ee5b6d85baE5ae4aFDe404,1.2432930392772186e-05
0x766AbaE0e7b90509CdEB0f9EbEedD95Fd8c5E5Cb,0.3519012399762004
0x76f6F3C74716D64496c5b044D296F8a88024F700,1.270248744975694e-07
0x77620648CF8210271582AF06D45c99ecbbBBC919,0.09501591143288188
0x784c3160d0EcAA39E47a35df7beC5B2F02134c1b,1.1977961959178725e-06
0x7858267C70a407d7105FB12A2EddC2FEda90eF4E,0.05859589602378515
0x78763F2c07749358DD7f015616f58D35c70C7870,5.894546293813653e-09
0x7947ba4977749879f06c25382D6c6b214c0b8D45,0.0002962775298980047
0x7B89fF59d88675a48F37f54E7Bd1bf530d0344Fd,0.0019664029834751905
0x7C6082AB78F8abF00b3E3D326dc97628C94c42b0,0.0017631794232175714
0x7C6E50F2a158767A817E31986783d40a5F0B6805,0.00017164148277393375
0x7Cdd33EC534Fd8F270C002eF9dB3b34f7e4CcaF3,8.441161610831645e-06
0x7D3F5d9e616cFF162Fd78Ec1cd4caB454340C26E,0.0155295483265971
0x7D4999517BF0BD719796F388CA37bA3288A9B7B4,4.0798747344562883e-07
0x7DD75F3C7016Dd27AEEB29470ae997E8E60F6734,0.04849165569544153
0x7E684Dd918aA62Ca0971841E8A5CF3267D155Aa1,3.390454377592867e-07
0x7F3cd74e13686FB333b03416C4BE90412F070e7D,8.549755153406497e-06
0x7Fb0e297Be21a619152080343E42D2a2c7Ff1Fcb,0.004364108342390862
0x7c5d9A926C25DF33B996F9Bd3A3a8B53F65CBAa6,8.75117037413108e-06
0x7e1E64e423F71a74fEE4EdC08d542279FAc044EA,0.00015071362080665174
